 20240724-221425,[command] python model_zoo/DIN/run_expid.py --expid DIN_amazonelectronics_x1_filter_attn_score_pre_v2,[exp_id] DIN_amazonelectronics_x1_filter_attn_score_pre_v2,[dataset_id] AmazonElectronics_x1_filter_pre_v2,[train] N.A.,[val] gAUC: 0.889155 - AUC: 0.891487 - logloss: 0.419762,[test] gAUC: 0.889155 - AUC: 0.891487 - logloss: 0.419762
 20240725-104029,[command] python model_zoo/DIN/run_expid.py --expid DIN_amazonelectronics_x1_filter_attn_score_pre_v2,[exp_id] DIN_amazonelectronics_x1_filter_attn_score_pre_v2,[dataset_id] AmazonElectronics_x1_filter_pre_v2,[train] N.A.,[val] gAUC: 0.884045 - AUC: 0.885224 - logloss: 0.430651,[test] gAUC: 0.884045 - AUC: 0.885224 - logloss: 0.430651
 20240725-104356,[command] python model_zoo/DIN/run_expid.py --expid DIN_amazonelectronics_x1_filter_cosine_v2 --gpu 1,[exp_id] DIN_amazonelectronics_x1_filter_cosine_v2,[dataset_id] AmazonElectronics_x1_filter_v2,[train] N.A.,[val] gAUC: 0.884108 - AUC: 0.886195 - logloss: 0.431705,[test] gAUC: 0.884108 - AUC: 0.886195 - logloss: 0.431705
 20240725-112623,[command] python model_zoo/DIN/run_expid.py --expid DIN_amazonelectronics_x1_filter_cosine_v2 --gpu 1,[exp_id] DIN_amazonelectronics_x1_filter_cosine_v2,[dataset_id] AmazonElectronics_x1_filter_v2,[train] N.A.,[val] gAUC: 0.883812 - AUC: 0.886105 - logloss: 0.431993,[test] gAUC: 0.883812 - AUC: 0.886105 - logloss: 0.431993
 20240725-124345,[command] python model_zoo/DIN/run_expid.py --expid DIN_amazonelectronics_x1_filter_cosine_pre_v2,[exp_id] DIN_amazonelectronics_x1_filter_cosine_pre_v2,[dataset_id] AmazonElectronics_x1_filter_pre_v2,[train] N.A.,[val] gAUC: 0.884155 - AUC: 0.886481 - logloss: 0.427200,[test] gAUC: 0.884155 - AUC: 0.886481 - logloss: 0.427200
 20240725-124442,[command] python model_zoo/DIN/run_expid.py --expid DIN_amazonelectronics_x1_filter_attn_score_pre_v2,[exp_id] DIN_amazonelectronics_x1_filter_attn_score_pre_v2,[dataset_id] AmazonElectronics_x1_filter_pre_v2,[train] N.A.,[val] gAUC: 0.888380 - AUC: 0.889856 - logloss: 0.418760,[test] gAUC: 0.888380 - AUC: 0.889856 - logloss: 0.418760
 20240725-143758,[command] python model_zoo/DIN/run_expid.py --expid DIN_amazonelectronics_x1_filter_cosine_pre_v2,[exp_id] DIN_amazonelectronics_x1_filter_cosine_pre_v2,[dataset_id] AmazonElectronics_x1_filter_pre_v2,[train] N.A.,[val] gAUC: 0.882403 - AUC: 0.884453 - logloss: 0.430312,[test] gAUC: 0.882403 - AUC: 0.884453 - logloss: 0.430312
 20240725-144059,[command] python model_zoo/DIN/run_expid.py --expid DIN_amazonelectronics_x1_filter_cosine_v2 --gpu 1,[exp_id] DIN_amazonelectronics_x1_filter_cosine_v2,[dataset_id] AmazonElectronics_x1_filter_v2,[train] N.A.,[val] gAUC: 0.883962 - AUC: 0.885944 - logloss: 0.431820,[test] gAUC: 0.883962 - AUC: 0.885944 - logloss: 0.431820
 20240725-151306,[command] python model_zoo/DIN/run_expid.py --expid DIN_amazonelectronics_x1_filter_attn_score_pre_v2,[exp_id] DIN_amazonelectronics_x1_filter_attn_score_pre_v2,[dataset_id] AmazonElectronics_x1_filter_pre_v2,[train] N.A.,[val] gAUC: 0.874680 - AUC: 0.876362 - logloss: 0.443563,[test] gAUC: 0.874680 - AUC: 0.876362 - logloss: 0.443563
 20240725-161144,[command] python model_zoo/DIN/run_expid.py --expid DIN_amazonelectronics_x1_filter_cosine_pre_v2,[exp_id] DIN_amazonelectronics_x1_filter_cosine_pre_v2,[dataset_id] AmazonElectronics_x1_filter_pre_v2,[train] N.A.,[val] gAUC: 0.884243 - AUC: 0.886498 - logloss: 0.427201,[test] gAUC: 0.884243 - AUC: 0.886498 - logloss: 0.427201
 20240725-161710,[command] python model_zoo/DIN/run_expid.py --expid DIN_amazonelectronics_x1_filter_cosine_v2 --gpu 1,[exp_id] DIN_amazonelectronics_x1_filter_cosine_v2,[dataset_id] AmazonElectronics_x1_filter_v2,[train] N.A.,[val] gAUC: 0.884087 - AUC: 0.886226 - logloss: 0.431413,[test] gAUC: 0.884087 - AUC: 0.886226 - logloss: 0.431413
 20240725-171130,[command] python model_zoo/DIN/run_expid.py --expid DIN_amazonelectronics_x1_filter_cosine_pre_v2,[exp_id] DIN_amazonelectronics_x1_filter_cosine_pre_v2,[dataset_id] AmazonElectronics_x1_filter_pre_v2,[train] N.A.,[val] gAUC: 0.884165 - AUC: 0.886449 - logloss: 0.427241,[test] gAUC: 0.884165 - AUC: 0.886449 - logloss: 0.427241
 20240726-103808,[command] python model_zoo/DIN/run_expid.py --expid DIN_amazonelectronics_x1_filter_cosine_v2 --gpu 1,[exp_id] DIN_amazonelectronics_x1_filter_cosine_v2,[dataset_id] AmazonElectronics_x1_filter_v2,[train] N.A.,[val] gAUC: 0.884217 - AUC: 0.886138 - logloss: 0.427832,[test] gAUC: 0.884217 - AUC: 0.886138 - logloss: 0.427832
 20240726-113100,[command] python model_zoo/DIN/run_expid.py --expid DIN_amazonelectronics_x1_filter_cosine_pre_v2 --gpu 1,[exp_id] DIN_amazonelectronics_x1_filter_cosine_pre_v2,[dataset_id] AmazonElectronics_x1_filter_pre_v2,[train] N.A.,[val] gAUC: 0.882398 - AUC: 0.884423 - logloss: 0.430355,[test] gAUC: 0.882398 - AUC: 0.884423 - logloss: 0.430355
 20240726-120848,[command] python model_zoo/DIN/run_expid.py --expid DIN_amazonelectronics_x1_filter_cosine_pre_v2 --gpu 1,[exp_id] DIN_amazonelectronics_x1_filter_cosine_pre_v2,[dataset_id] AmazonElectronics_x1_filter_pre_v2,[train] N.A.,[val] gAUC: 0.884025 - AUC: 0.885633 - logloss: 0.432996,[test] gAUC: 0.884025 - AUC: 0.885633 - logloss: 0.432996
 20240726-130735,[command] python model_zoo/DIN/run_expid.py --expid DIN_amazonelectronics_x1_filter_cosine_pre_v2 --gpu 1,[exp_id] DIN_amazonelectronics_x1_filter_cosine_pre_v2,[dataset_id] AmazonElectronics_x1_filter_pre_v2,[train] N.A.,[val] gAUC: 0.882403 - AUC: 0.884453 - logloss: 0.430312,[test] gAUC: 0.882403 - AUC: 0.884453 - logloss: 0.430312
 20240726-171342,[command] python model_zoo/DIN/run_expid.py --expid DIN_amazonelectronics_x1_filter_cosine_v2 --gpu 1,[exp_id] DIN_amazonelectronics_x1_filter_cosine_v2,[dataset_id] AmazonElectronics_x1_filter_v2,[train] N.A.,[val] gAUC: 0.883183 - AUC: 0.884610 - logloss: 0.435015,[test] gAUC: 0.883183 - AUC: 0.884610 - logloss: 0.435015
 20240727-174659,[command] python model_zoo/DIN/run_expid.py --gpu 1,[exp_id] DIN_amazonelectronics_x1_id_only,[dataset_id] AmazonElectronics_x1_id_only,[train] N.A.,[val] gAUC: 0.883427 - AUC: 0.885873 - logloss: 0.428108,[test] gAUC: 0.883427 - AUC: 0.885873 - logloss: 0.428108
 20240729-104352,[command] python model_zoo/DIN/run_expid.py --expid DIN_amazonelectronics_x1_filter_cosine_pre_v2,[exp_id] DIN_amazonelectronics_x1_filter_cosine_pre_v2,[dataset_id] AmazonElectronics_x1_filter_pre_v2,[train] N.A.,[val] gAUC: 0.882663 - AUC: 0.884682 - logloss: 0.429847,[test] gAUC: 0.882663 - AUC: 0.884682 - logloss: 0.429847
 20240729-105232,[command] python model_zoo/DIN/run_expid.py --expid DIN_amazonelectronics_x1_filter_cosine_v2 --gpu 1,[exp_id] DIN_amazonelectronics_x1_filter_cosine_v2,[dataset_id] AmazonElectronics_x1_filter_v2,[train] N.A.,[val] gAUC: 0.882044 - AUC: 0.883692 - logloss: 0.431396,[test] gAUC: 0.882044 - AUC: 0.883692 - logloss: 0.431396
 20240729-114451,[command] python model_zoo/DIN/run_expid.py --expid DIN_amazonelectronics_x1_filter_cosine_pre_v2,[exp_id] DIN_amazonelectronics_x1_filter_cosine_pre_v2,[dataset_id] AmazonElectronics_x1_filter_pre_v2,[train] N.A.,[val] gAUC: 0.884695 - AUC: 0.886751 - logloss: 0.426557,[test] gAUC: 0.884695 - AUC: 0.886751 - logloss: 0.426557
 20240729-114903,[command] python model_zoo/DIN/run_expid.py --expid DIN_amazonelectronics_x1_filter_cosine_v2 --gpu 1,[exp_id] DIN_amazonelectronics_x1_filter_cosine_v2,[dataset_id] AmazonElectronics_x1_filter_v2,[train] N.A.,[val] gAUC: 0.885095 - AUC: 0.886460 - logloss: 0.431584,[test] gAUC: 0.885095 - AUC: 0.886460 - logloss: 0.431584
 20240729-133752,[command] python model_zoo/DIN/run_expid.py --expid DIN_amazonelectronics_x1_filter_cosine_pre_v2,[exp_id] DIN_amazonelectronics_x1_filter_cosine_pre_v2,[dataset_id] AmazonElectronics_x1_filter_pre_v2,[train] N.A.,[val] gAUC: 0.882637 - AUC: 0.884711 - logloss: 0.429825,[test] gAUC: 0.882637 - AUC: 0.884711 - logloss: 0.429825
 20240729-134541,[command] python model_zoo/DIN/run_expid.py --expid DIN_amazonelectronics_x1_filter_cosine_v2 --gpu 1,[exp_id] DIN_amazonelectronics_x1_filter_cosine_v2,[dataset_id] AmazonElectronics_x1_filter_v2,[train] N.A.,[val] gAUC: 0.882949 - AUC: 0.884913 - logloss: 0.433304,[test] gAUC: 0.882949 - AUC: 0.884913 - logloss: 0.433304
 20240729-141842,[command] python model_zoo/DIN/run_expid.py --expid DIN_amazonelectronics_x1_filter_cosine_pre_v2,[exp_id] DIN_amazonelectronics_x1_filter_cosine_pre_v2,[dataset_id] AmazonElectronics_x1_filter_pre_v2,[train] N.A.,[val] gAUC: 0.881987 - AUC: 0.883986 - logloss: 0.435088,[test] gAUC: 0.881987 - AUC: 0.883986 - logloss: 0.435088
 20240729-142629,[command] python model_zoo/DIN/run_expid.py --expid DIN_amazonelectronics_x1_filter_cosine_v2 --gpu 1,[exp_id] DIN_amazonelectronics_x1_filter_cosine_v2,[dataset_id] AmazonElectronics_x1_filter_v2,[train] N.A.,[val] gAUC: 0.883120 - AUC: 0.884989 - logloss: 0.433388,[test] gAUC: 0.883120 - AUC: 0.884989 - logloss: 0.433388
 20240729-145441,[command] python model_zoo/DIN/run_expid.py --expid DIN_amazonelectronics_x1_filter_cosine_pre_v2,[exp_id] DIN_amazonelectronics_x1_filter_cosine_pre_v2,[dataset_id] AmazonElectronics_x1_filter_pre_v2,[train] N.A.,[val] gAUC: 0.882143 - AUC: 0.884296 - logloss: 0.435071,[test] gAUC: 0.882143 - AUC: 0.884296 - logloss: 0.435071
 20240729-145951,[command] python model_zoo/DIN/run_expid.py --expid DIN_amazonelectronics_x1_filter_cosine_v2 --gpu 1,[exp_id] DIN_amazonelectronics_x1_filter_cosine_v2,[dataset_id] AmazonElectronics_x1_filter_v2,[train] N.A.,[val] gAUC: 0.883167 - AUC: 0.884799 - logloss: 0.434727,[test] gAUC: 0.883167 - AUC: 0.884799 - logloss: 0.434727
 20240729-152655,[command] python model_zoo/DIN/run_expid.py --expid DIN_amazonelectronics_x1_filter_cosine_pre_v2,[exp_id] DIN_amazonelectronics_x1_filter_cosine_pre_v2,[dataset_id] AmazonElectronics_x1_filter_pre_v2,[train] N.A.,[val] gAUC: 0.882050 - AUC: 0.884285 - logloss: 0.430784,[test] gAUC: 0.882050 - AUC: 0.884285 - logloss: 0.430784
 20240729-153204,[command] python model_zoo/DIN/run_expid.py --expid DIN_amazonelectronics_x1_filter_cosine_v2 --gpu 1,[exp_id] DIN_amazonelectronics_x1_filter_cosine_v2,[dataset_id] AmazonElectronics_x1_filter_v2,[train] N.A.,[val] gAUC: 0.882793 - AUC: 0.884742 - logloss: 0.429903,[test] gAUC: 0.882793 - AUC: 0.884742 - logloss: 0.429903
 20240729-160119,[command] python model_zoo/DIN/run_expid.py --expid DIN_amazonelectronics_x1_filter_cosine_pre_v2,[exp_id] DIN_amazonelectronics_x1_filter_cosine_pre_v2,[dataset_id] AmazonElectronics_x1_filter_pre_v2,[train] N.A.,[val] gAUC: 0.882221 - AUC: 0.884182 - logloss: 0.434978,[test] gAUC: 0.882221 - AUC: 0.884182 - logloss: 0.434978
 20240729-161455,[command] python model_zoo/DIN/run_expid.py --expid DIN_amazonelectronics_x1_filter_cosine_v2 --gpu 1,[exp_id] DIN_amazonelectronics_x1_filter_cosine_v2,[dataset_id] AmazonElectronics_x1_filter_v2,[train] N.A.,[val] gAUC: 0.883354 - AUC: 0.885374 - logloss: 0.434784,[test] gAUC: 0.883354 - AUC: 0.885374 - logloss: 0.434784
 20240729-171408,[command] python model_zoo/DIN/run_expid.py --expid DIN_amazonelectronics_x1_filter_attn_score_pre_v2,[exp_id] DIN_amazonelectronics_x1_filter_attn_score_pre_v2,[dataset_id] AmazonElectronics_x1_filter_pre_v2,[train] N.A.,[val] gAUC: 0.882320 - AUC: 0.883526 - logloss: 0.429515,[test] gAUC: 0.882320 - AUC: 0.883526 - logloss: 0.429515
 20240729-181420,[command] python model_zoo/DIN/run_expid.py --expid DIN_amazonelectronics_x1_filter_attn_score_pre_v2,[exp_id] DIN_amazonelectronics_x1_filter_attn_score_pre_v2,[dataset_id] AmazonElectronics_x1_filter_pre_v2,[train] N.A.,[val] gAUC: 0.879706 - AUC: 0.881247 - logloss: 0.433067,[test] gAUC: 0.879706 - AUC: 0.881247 - logloss: 0.433067
 20240729-190710,[command] python model_zoo/DIN/run_expid.py --expid DIN_amazonelectronics_x1_filter_attn_score_pre_v2,[exp_id] DIN_amazonelectronics_x1_filter_attn_score_pre_v2,[dataset_id] AmazonElectronics_x1_filter_pre_v2,[train] N.A.,[val] gAUC: 0.882627 - AUC: 0.883218 - logloss: 0.431144,[test] gAUC: 0.882627 - AUC: 0.883218 - logloss: 0.431144
 20240729-201955,[command] python model_zoo/DIN/run_expid.py --expid DIN_amazonelectronics_x1_filter_attn_score_pre_v2,[exp_id] DIN_amazonelectronics_x1_filter_attn_score_pre_v2,[dataset_id] AmazonElectronics_x1_filter_pre_v2,[train] N.A.,[val] gAUC: 0.881005 - AUC: 0.882209 - logloss: 0.431818,[test] gAUC: 0.881005 - AUC: 0.882209 - logloss: 0.431818
 20240729-212127,[command] python model_zoo/DIN/run_expid.py --expid DIN_amazonelectronics_x1_filter_attn_score_pre_v2,[exp_id] DIN_amazonelectronics_x1_filter_attn_score_pre_v2,[dataset_id] AmazonElectronics_x1_filter_pre_v2,[train] N.A.,[val] gAUC: 0.877278 - AUC: 0.878529 - logloss: 0.437971,[test] gAUC: 0.877278 - AUC: 0.878529 - logloss: 0.437971
 20240729-222838,[command] python model_zoo/DIN/run_expid.py --expid DIN_amazonelectronics_x1_filter_attn_score_pre_v2,[exp_id] DIN_amazonelectronics_x1_filter_attn_score_pre_v2,[dataset_id] AmazonElectronics_x1_filter_pre_v2,[train] N.A.,[val] gAUC: 0.882954 - AUC: 0.883797 - logloss: 0.429842,[test] gAUC: 0.882954 - AUC: 0.883797 - logloss: 0.429842
 20240730-113207,[command] python model_zoo/DIN/run_expid.py --expid DIN_amazonelectronics_x1_filter_attn_score_v2,[exp_id] DIN_amazonelectronics_x1_filter_attn_score_v2,[dataset_id] AmazonElectronics_x1_filter_v2,[train] N.A.,[val] gAUC: 0.870990 - AUC: 0.871728 - logloss: 0.451042,[test] gAUC: 0.870990 - AUC: 0.871728 - logloss: 0.451042
 20240730-121208,[command] python model_zoo/DIN/run_expid.py --expid DIN_amazonelectronics_x1_filter_attn_score_v2,[exp_id] DIN_amazonelectronics_x1_filter_attn_score_v2,[dataset_id] AmazonElectronics_x1_filter_v2,[train] N.A.,[val] gAUC: 0.883152 - AUC: 0.883787 - logloss: 0.428604,[test] gAUC: 0.883152 - AUC: 0.883787 - logloss: 0.428604
 20240730-133741,[command] python model_zoo/DIN/run_expid.py --expid DIN_amazonelectronics_x1_filter_attn_score_v2,[exp_id] DIN_amazonelectronics_x1_filter_attn_score_v2,[dataset_id] AmazonElectronics_x1_filter_v2,[train] N.A.,[val] gAUC: 0.870485 - AUC: 0.871272 - logloss: 0.450945,[test] gAUC: 0.870485 - AUC: 0.871272 - logloss: 0.450945
 20240731-005623,[command] python model_zoo/DIN/run_expid.py --expid DIN_amazonelectronics_x1_filter_cosine_pre_v2,[exp_id] DIN_amazonelectronics_x1_filter_cosine_pre_v2,[dataset_id] AmazonElectronics_x1_filter_pre_v2,[train] N.A.,[val] gAUC: 0.884233 - AUC: 0.886505 - logloss: 0.427170,[test] gAUC: 0.884233 - AUC: 0.886505 - logloss: 0.427170
 20240731-010115,[command] python model_zoo/DIN/run_expid.py --expid DIN_amazonelectronics_x1_filter_cosine_v2,[exp_id] DIN_amazonelectronics_x1_filter_cosine_v2,[dataset_id] AmazonElectronics_x1_filter_v2,[train] N.A.,[val] gAUC: 0.884472 - AUC: 0.886219 - logloss: 0.432461,[test] gAUC: 0.884472 - AUC: 0.886219 - logloss: 0.432461
 20240731-105228,[command] python model_zoo/DIN/run_expid.py --expid DIN_amazonelectronics_x1_filter_attn_score_v2,[exp_id] DIN_amazonelectronics_x1_filter_attn_score_v2,[dataset_id] AmazonElectronics_x1_filter_v2,[train] N.A.,[val] gAUC: 0.879690 - AUC: 0.880927 - logloss: 0.434705,[test] gAUC: 0.879690 - AUC: 0.880927 - logloss: 0.434705
 20240731-111733,[command] python model_zoo/DIN/run_expid.py --expid DIN_amazonelectronics_x1_filter_attn_score_pre_v2 --gpu 1,[exp_id] DIN_amazonelectronics_x1_filter_attn_score_pre_v2,[dataset_id] AmazonElectronics_x1_filter_pre_v2,[train] N.A.,[val] gAUC: 0.889794 - AUC: 0.891613 - logloss: 0.419673,[test] gAUC: 0.889794 - AUC: 0.891613 - logloss: 0.419673
 20240731-122231,[command] python model_zoo/DIN/run_expid.py --expid DIN_amazonelectronics_x1_filter_attn_score_pre_v2,[exp_id] DIN_amazonelectronics_x1_filter_attn_score_pre_v2,[dataset_id] AmazonElectronics_x1_filter_pre_v2,[train] N.A.,[val] gAUC: 0.882148 - AUC: 0.883321 - logloss: 0.433628,[test] gAUC: 0.882148 - AUC: 0.883321 - logloss: 0.433628
 20240731-123227,[command] python model_zoo/DIN/run_expid.py --expid DIN_amazonelectronics_x1_filter_attn_score_v2 --gpu 1,[exp_id] DIN_amazonelectronics_x1_filter_attn_score_v2,[dataset_id] AmazonElectronics_x1_filter_v2,[train] N.A.,[val] gAUC: 0.870215 - AUC: 0.870998 - logloss: 0.456935,[test] gAUC: 0.870215 - AUC: 0.870998 - logloss: 0.456935
 20240731-151322,[command] python model_zoo/DIN/run_expid.py --expid DIN_amazonelectronics_x1_filter_cosine_pre_v2 --gpu 1,[exp_id] DIN_amazonelectronics_x1_filter_cosine_pre_v2,[dataset_id] AmazonElectronics_x1_filter_pre_v2,[train] N.A.,[val] gAUC: 0.884233 - AUC: 0.886505 - logloss: 0.427170,[test] gAUC: 0.884233 - AUC: 0.886505 - logloss: 0.427170
 20240805-164631,[command] python model_zoo/DIN/run_expid.py,[exp_id] DIN_amazonelectronics_x1_id_only,[dataset_id] AmazonElectronics_x1_id_only,[train] N.A.,[val] gAUC: 0.881998 - AUC: 0.883896 - logloss: 0.434025,[test] gAUC: 0.881998 - AUC: 0.883896 - logloss: 0.434025
 20240805-170759,[command] python model_zoo/DIN/run_expid.py,[exp_id] DIN_amazonelectronics_x1_id_only,[dataset_id] AmazonElectronics_x1_id_only,[train] N.A.,[val] gAUC: 0.883427 - AUC: 0.885873 - logloss: 0.428108,[test] gAUC: 0.883427 - AUC: 0.885873 - logloss: 0.428108
 20240806-140041,[command] python model_zoo/DIN/run_expid.py --expid DIN_amazonbooks_x1_id_only,[exp_id] DIN_amazonbooks_x1_id_only,[dataset_id] AmazonBooks_x1_id_only,[train] N.A.,[val] gAUC: 0.932637 - AUC: 0.939333 - logloss: 0.332559,[test] gAUC: 0.932637 - AUC: 0.939333 - logloss: 0.332559
 20240807-052503,[command] python model_zoo/DIN/run_expid.py --expid DIN_amazonbooks_x1_filter_cosine_pre_v2,[exp_id] DIN_amazonbooks_x1_filter_cosine_pre_v2,[dataset_id] AmazonBooks_x1_filter_pre_v2,[train] N.A.,[val] gAUC: 0.888465 - AUC: 0.894090 - logloss: 0.447470,[test] gAUC: 0.888465 - AUC: 0.894090 - logloss: 0.447470
 20240807-203036,[command] python model_zoo/DIN/run_expid.py --expid DIN_amazonbooks_x1_filter_cosine_v2,[exp_id] DIN_amazonbooks_x1_filter_cosine_v2,[dataset_id] AmazonBooks_x1_filter_v2,[train] N.A.,[val] gAUC: 0.887128 - AUC: 0.892728 - logloss: 0.448236,[test] gAUC: 0.887128 - AUC: 0.892728 - logloss: 0.448236
 20240808-124343,[command] python model_zoo/DIN/run_expid.py --expid DIN_amazonbooks_x1_filter_cosine_pre_v2,[exp_id] DIN_amazonbooks_x1_filter_cosine_pre_v2,[dataset_id] AmazonBooks_x1_filter_pre_v2,[train] N.A.,[val] gAUC: 0.936939 - AUC: 0.942668 - logloss: 0.315342,[test] gAUC: 0.936939 - AUC: 0.942668 - logloss: 0.315342
 20240809-001436,[command] python model_zoo/DIN/run_expid.py --expid DIN_amazonbooks_x1_filter_cosine_v2,[exp_id] DIN_amazonbooks_x1_filter_cosine_v2,[dataset_id] AmazonBooks_x1_filter_v2,[train] N.A.,[val] gAUC: 0.936662 - AUC: 0.942261 - logloss: 0.320488,[test] gAUC: 0.936662 - AUC: 0.942261 - logloss: 0.320488
 20240809-110721,[command] python model_zoo/DIN/run_expid.py --expid DIN_amazonbooks_x1_filter_attn_score_pre_v2,[exp_id] DIN_amazonbooks_x1_filter_attn_score_pre_v2,[dataset_id] AmazonBooks_x1_filter_pre_v2,[train] N.A.,[val] gAUC: 0.937770 - AUC: 0.942873 - logloss: 0.318677,[test] gAUC: 0.937770 - AUC: 0.942873 - logloss: 0.318677
 20240810-182737,[command] python model_zoo/DIN/run_expid.py --expid DIN_amazonbooks_x1_filter_attn_score_v2,[exp_id] DIN_amazonbooks_x1_filter_attn_score_v2,[dataset_id] AmazonBooks_x1_filter_v2,[train] N.A.,[val] gAUC: 0.938284 - AUC: 0.943339 - logloss: 0.317048,[test] gAUC: 0.938284 - AUC: 0.943339 - logloss: 0.317048
 20240812-191714,[command] python model_zoo/DIN/run_expid.py --expid DIN_amazonbooks_x1_filter_cosine_v2,[exp_id] DIN_amazonbooks_x1_filter_cosine_v2,[dataset_id] AmazonBooks_x1_filter_v2,[train] N.A.,[val] gAUC: 0.854654 - AUC: 0.857632 - logloss: 0.499994,[test] gAUC: 0.854654 - AUC: 0.857632 - logloss: 0.499994
 20240815-172118,[command] python model_zoo/DIN/run_expid.py --expid DIN_amazonelectronics_x1_data_filter_cosine_v2 --gpu 1,[exp_id] DIN_amazonelectronics_x1_data_filter_cosine_v2,[dataset_id] AmazonElectronics_x1_filter_v2,[train] N.A.,[val] gAUC: 0.872590 - AUC: 0.874365 - logloss: 0.455831,[test] gAUC: 0.872590 - AUC: 0.874365 - logloss: 0.455831
 20240815-201624,[command] python model_zoo/DIN/run_expid.py --expid DIN_amazonelectronics_x1_data_filter_cosine_v2 --gpu 1,[exp_id] DIN_amazonelectronics_x1_data_filter_cosine_v2,[dataset_id] AmazonElectronics_x1_filter_v2,[train] N.A.,[val] gAUC: 0.871088 - AUC: 0.872590 - logloss: 0.467479,[test] gAUC: 0.871088 - AUC: 0.872590 - logloss: 0.467479
 20240815-212718,[command] python model_zoo/DIN/run_expid.py --expid DIN_amazonelectronics_x1_data_filter_cosine_v2 --gpu 1,[exp_id] DIN_amazonelectronics_x1_data_filter_cosine_v2,[dataset_id] AmazonElectronics_x1_filter_v2,[train] N.A.,[val] gAUC: 0.870657 - AUC: 0.872595 - logloss: 0.457125,[test] gAUC: 0.870657 - AUC: 0.872595 - logloss: 0.457125
 20240815-221445,[command] python model_zoo/DIN/run_expid.py --expid DIN_amazonelectronics_x1_data_filter_cosine_v2 --gpu 1,[exp_id] DIN_amazonelectronics_x1_data_filter_cosine_v2,[dataset_id] AmazonElectronics_x1_filter_v2,[train] N.A.,[val] gAUC: 0.879576 - AUC: 0.881752 - logloss: 0.435992,[test] gAUC: 0.879576 - AUC: 0.881752 - logloss: 0.435992
 20240816-143659,[command] python model_zoo/DIN/run_expid.py --expid DIN_amazonelectronics_x1_data_filter_cosine_v2 --gpu 1,[exp_id] DIN_amazonelectronics_x1_data_filter_cosine_v2,[dataset_id] AmazonElectronics_x1_filter_v2,[train] N.A.,[val] gAUC: 0.870657 - AUC: 0.872595 - logloss: 0.457125,[test] gAUC: 0.870657 - AUC: 0.872595 - logloss: 0.457125
 20240816-153834,[command] python model_zoo/DIN/run_expid.py --expid DIN_amazonelectronics_x1_data_filter_cosine_v2,[exp_id] DIN_amazonelectronics_x1_data_filter_cosine_v2,[dataset_id] AmazonElectronics_x1_filter_v2,[train] N.A.,[val] gAUC: 0.870657 - AUC: 0.872595 - logloss: 0.457125,[test] gAUC: 0.870657 - AUC: 0.872595 - logloss: 0.457125
 20240816-164845,[command] python model_zoo/DIN/run_expid.py --expid DIN_amazonelectronics_x1_data_filter_cosine_v2,[exp_id] DIN_amazonelectronics_x1_data_filter_cosine_v2,[dataset_id] AmazonElectronics_x1_filter_v2,[train] N.A.,[val] gAUC: 0.871249 - AUC: 0.872620 - logloss: 0.462591,[test] gAUC: 0.871249 - AUC: 0.872620 - logloss: 0.462591
 20240816-214637,[command] python model_zoo/DIN/run_expid.py --expid DIN_amazonelectronics_x1_data_filter_cosine_v2,[exp_id] DIN_amazonelectronics_x1_data_filter_cosine_v2,[dataset_id] AmazonElectronics_x1_filter_v2,[train] N.A.,[val] gAUC: 0.875288 - AUC: 0.879262 - logloss: 0.445361,[test] gAUC: 0.875288 - AUC: 0.879262 - logloss: 0.445361
 20240819-112314,[command] python model_zoo/DIN/run_expid.py --expid DIN_amazonelectronics_x1_data_filter_cosine_v2,[exp_id] DIN_amazonelectronics_x1_data_filter_cosine_v2,[dataset_id] AmazonElectronics_x1_filter_v2,[train] N.A.,[val] gAUC: 0.875052 - AUC: 0.878923 - logloss: 0.450739,[test] gAUC: 0.875052 - AUC: 0.878923 - logloss: 0.450739
 20240819-170410,[command] python model_zoo/DIN/run_expid.py --expid DIN_amazonelectronics_x1_data_filter_cosine_v2,[exp_id] DIN_amazonelectronics_x1_data_filter_cosine_v2,[dataset_id] AmazonElectronics_x1_filter_v2,[train] N.A.,[val] gAUC: 0.875718 - AUC: 0.879262 - logloss: 0.455249,[test] gAUC: 0.875718 - AUC: 0.879262 - logloss: 0.455249
 20240819-174058,[command] python model_zoo/DIN/run_expid.py --expid DIN_amazonelectronics_x1_data_filter_cosine_v2,[exp_id] DIN_amazonelectronics_x1_data_filter_cosine_v2,[dataset_id] AmazonElectronics_x1_filter_v2,[train] N.A.,[val] gAUC: 0.877268 - AUC: 0.880836 - logloss: 0.451997,[test] gAUC: 0.877268 - AUC: 0.880836 - logloss: 0.451997
 20240820-195143,[command] python model_zoo/DIN/run_expid.py --expid DIN_amazonelectronics_x1_data_filter_cosine_v2,[exp_id] DIN_amazonelectronics_x1_data_filter_cosine_v2,[dataset_id] AmazonElectronics_x1_filter_v2,[train] N.A.,[val] gAUC: 0.876391 - AUC: 0.879305 - logloss: 0.455128,[test] gAUC: 0.876391 - AUC: 0.879305 - logloss: 0.455128
